Date,Open,High,Low,Close,Adj Close,Volume
2015-09-02,38874.000000,38874.000000,36534.000000,36534.000000,35713.410156,128
2015-09-03,35688.000000,35952.000000,34200.000000,35592.000000,34792.574219,184
2015-09-04,36966.000000,37842.000000,36246.000000,37482.000000,36640.121094,188
2015-09-08,35190.000000,35190.000000,32478.000000,32586.000000,31854.089844,312
2015-09-09,31650.000000,34494.000000,31020.000000,34200.000000,33431.832031,389
2015-09-10,34380.000000,35334.000000,32892.000000,33780.000000,33021.273438,271
2015-09-11,34668.000000,35148.000000,33720.000000,33738.000000,32980.210938,138
2015-09-14,33210.000000,33840.000000,33000.000000,33480.000000,32728.005859,147
2015-09-15,33198.000000,33198.000000,31986.000000,32304.000000,31578.419922,109
2015-09-16,32322.000000,33036.000000,31932.000000,32040.000000,31320.351563,101
2015-09-17,32178.000000,33000.000000,31242.000000,32898.000000,32159.083984,411
2015-09-18,33876.000000,34866.000000,33234.000000,34530.000000,33754.425781,381
2015-09-21,34110.000000,35304.000000,33492.000000,34848.000000,34065.285156,207
2015-09-22,35904.000000,37542.000000,35904.000000,37152.000000,36317.527344,296
2015-09-23,37104.000000,38076.000000,36468.000000,38034.000000,37179.718750,123
2015-09-24,39000.000000,41100.000000,37404.000000,38040.000000,37185.582031,281
2015-09-25,36546.000000,38574.000000,35796.000000,37590.000000,36745.691406,305
2015-09-28,38184.000000,40638.000000,37656.000000,40608.000000,39695.902344,240
2015-09-29,40404.000000,41094.000000,38664.000000,39816.000000,38921.695313,156
2015-09-30,37962.000000,37980.000000,35100.000000,35298.000000,34505.167969,228
2015-10-01,35298.000000,38190.000000,35298.000000,36468.000000,35648.898438,234
2015-10-02,37716.000000,38004.000000,34068.000000,34068.000000,33302.804688,298
2015-10-05,33066.000000,33384.000000,31638.000000,32214.000000,31490.443359,318
2015-10-06,32184.000000,33582.000000,31560.000000,31836.000000,31120.933594,244
2015-10-07,31140.000000,32130.000000,29964.000000,30426.000000,29742.601563,255
2015-10-08,30426.000000,31422.000000,29814.000000,29928.000000,29255.789063,272
2015-10-09,29832.000000,30984.000000,29664.000000,30672.000000,29983.082031,172
2015-10-12,30444.000000,31014.000000,30330.000000,30480.000000,29795.392578,75
2015-10-13,30918.000000,31734.000000,30654.000000,31692.000000,30980.167969,155
2015-10-14,31260.000000,31290.000000,27318.000000,28122.000000,27490.355469,374
2015-10-15,27600.000000,28086.000000,26718.000000,27312.000000,26698.546875,300
2015-10-16,27450.000000,27852.000000,27090.000000,27192.000000,26581.242188,122
2015-10-19,27486.000000,27828.000000,26622.000000,27162.000000,26551.917969,178
2015-10-20,27216.000000,27702.000000,26988.000000,27348.000000,26733.736328,136
2015-10-21,26478.000000,27180.000000,25620.000000,27138.000000,26528.457031,287
2015-10-22,25794.000000,25866.000000,24210.000000,24324.000000,23777.658203,307
2015-10-23,23700.000000,24420.000000,23232.000000,23442.000000,22915.468750,360
2015-10-26,23790.000000,25038.000000,23748.000000,24720.000000,24164.765625,338
2015-10-27,25386.000000,25512.000000,24786.000000,25380.000000,24809.943359,187
2015-10-28,25062.000000,25068.000000,23970.000000,23970.000000,23431.611328,340
2015-10-29,25566.000000,26286.000000,25350.000000,26106.000000,25519.634766,215
2015-10-30,25962.000000,25962.000000,25164.000000,25422.000000,24850.998047,78
2015-11-02,25140.000000,25290.000000,24654.000000,24774.000000,24217.550781,187
2015-11-03,25056.000000,25056.000000,24114.000000,24426.000000,23877.369141,101
2015-11-04,24090.000000,24702.000000,24090.000000,24168.000000,23625.162109,110
2015-11-05,24468.000000,25812.000000,24378.000000,25686.000000,25109.070313,239
2015-11-06,25296.000000,25296.000000,23634.000000,23718.000000,23185.269531,225
2015-11-09,23862.000000,24666.000000,23862.000000,24324.000000,23777.658203,193
2015-11-10,25188.000000,25914.000000,25188.000000,25656.000000,25079.742188,341
2015-11-11,25512.000000,25686.000000,24792.000000,25596.000000,25021.085938,109
2015-11-12,26094.000000,26592.000000,25566.000000,26568.000000,25971.257813,162
2015-11-13,26580.000000,27618.000000,26352.000000,27336.000000,26722.005859,208
2015-11-16,27300.000000,27438.000000,26232.000000,26274.000000,25683.859375,142
2015-11-17,26250.000000,26274.000000,25146.000000,25728.000000,25150.121094,199
2015-11-18,26010.000000,26214.000000,24918.000000,24954.000000,24393.509766,131
2015-11-19,24606.000000,25200.000000,24180.000000,24780.000000,24223.417969,104
2015-11-20,24510.000000,24786.000000,24198.000000,24570.000000,24018.136719,71
2015-11-23,24720.000000,25566.000000,24660.000000,25494.000000,24921.382813,64
2015-11-24,25686.000000,25938.000000,24384.000000,24516.000000,23965.347656,132
2015-11-25,24444.000000,24708.000000,24114.000000,24432.000000,23883.234375,30
2015-11-27,24246.000000,24246.000000,23850.000000,23928.000000,23390.554688,30
2015-11-30,23754.000000,23952.000000,23130.000000,23154.000000,22633.935547,93
2015-12-01,23034.000000,23034.000000,22218.000000,22272.000000,21771.750000,277
2015-12-02,22086.000000,22674.000000,21810.000000,22536.000000,22029.820313,162
2015-12-03,21642.000000,23292.000000,21600.000000,22956.000000,22440.386719,230
2015-12-04,22980.000000,23130.000000,21552.000000,21690.000000,21202.822266,152
2015-12-07,21960.000000,22422.000000,21876.000000,22326.000000,21824.539063,113
2015-12-08,23178.000000,23496.000000,22656.000000,22848.000000,22334.812500,103
2015-12-09,23100.000000,24078.000000,22770.000000,23754.000000,23220.462891,135
2015-12-10,23898.000000,23898.000000,22800.000000,23310.000000,22786.433594,70
2015-12-11,23976.000000,24798.000000,23820.000000,24714.000000,24158.902344,176
2015-12-14,24684.000000,25908.000000,24468.000000,25182.000000,24616.388672,460
2015-12-15,24588.000000,24768.000000,23682.000000,24036.000000,23496.128906,152
2015-12-16,23616.000000,24606.000000,23346.000000,23460.000000,22933.068359,214
2015-12-17,23166.000000,24480.000000,22878.000000,24480.000000,23930.156250,98
2015-12-18,24954.000000,25458.000000,24666.000000,25344.000000,24774.750000,266
2015-12-21,25020.000000,25020.000000,23892.000000,23922.000000,23384.691406,150
2015-12-22,23766.000000,24402.000000,23610.000000,23820.000000,23284.978516,142
2015-12-23,23670.000000,23898.000000,23268.000000,23304.000000,22780.572266,98
2015-12-24,23430.000000,23430.000000,22836.000000,23046.000000,22528.363281,53
2015-12-28,23328.000000,24048.000000,23310.000000,23334.000000,22809.894531,55
2015-12-29,22974.000000,23076.000000,22200.000000,22476.000000,21971.169922,117
2015-12-30,22602.000000,23160.000000,22458.000000,23160.000000,22639.804688,87
2015-12-31,23424.000000,24102.000000,23406.000000,24102.000000,23560.646484,148
2016-01-04,25404.000000,25950.000000,24882.000000,24912.000000,24352.451172,150
2016-01-05,24756.000000,25740.000000,24606.000000,25686.000000,25109.070313,79
2016-01-06,27132.000000,28410.000000,26880.000000,27810.000000,27185.361328,226
2016-01-07,29196.000000,30774.000000,28740.000000,30576.000000,29889.234375,279
2016-01-08,30282.000000,32196.000000,29628.000000,32136.000000,31414.195313,209
2016-01-11,31086.000000,32886.000000,30702.000000,31554.000000,30845.265625,308
2016-01-12,30450.000000,32148.000000,29952.000000,30762.000000,30071.056641,153
2016-01-13,30768.000000,33756.000000,30132.000000,33756.000000,32997.808594,140
2016-01-14,33306.000000,34680.000000,31062.000000,31668.000000,30956.707031,368
2016-01-15,35448.000000,37116.000000,34764.000000,35928.000000,35121.023438,237
2016-01-19,34854.000000,36702.000000,33378.000000,35724.000000,34921.597656,311
2016-01-20,37860.000000,38052.000000,34038.000000,35028.000000,34241.234375,369
2016-01-21,33906.000000,34974.000000,32250.000000,33444.000000,32692.816406,235
2016-01-22,32394.000000,32394.000000,30954.000000,31638.000000,30927.378906,191
2016-01-25,31590.000000,33126.000000,31590.000000,32958.000000,32217.736328,73
2016-01-26,32814.000000,33000.000000,31200.000000,31986.000000,31267.564453,180
2016-01-27,32460.000000,33600.000000,31356.000000,33114.000000,32370.226563,130
2016-01-28,32400.000000,34116.000000,32100.000000,33354.000000,32604.835938,95
2016-01-29,32304.000000,32304.000000,28800.000000,28878.000000,28229.373047,181
2016-02-01,29424.000000,29688.000000,28020.000000,28404.000000,27766.021484,178
2016-02-02,29682.000000,31476.000000,29580.000000,31218.000000,30516.816406,209
2016-02-03,30384.000000,32862.000000,29946.000000,30942.000000,30247.013672,195
2016-02-04,30942.000000,31092.000000,28800.000000,29328.000000,28669.269531,136
2016-02-05,29898.000000,32664.000000,29832.000000,32364.000000,31637.072266,307
2016-02-08,33672.000000,36300.000000,33672.000000,34884.000000,34100.472656,213
2016-02-09,36048.000000,36336.000000,33546.000000,35502.000000,34704.593750,134
2016-02-10,34644.000000,36342.000000,33618.000000,36228.000000,35414.285156,115
2016-02-11,37362.000000,38496.000000,36546.000000,37110.000000,36276.476563,144
2016-02-12,36036.000000,37380.000000,34488.000000,34614.000000,33836.531250,105
2016-02-16,33000.000000,33588.000000,30426.000000,30960.000000,30264.607422,96
2016-02-17,30408.000000,30420.000000,28530.000000,28716.000000,28071.011719,217
2016-02-18,28020.000000,29232.000000,27978.000000,29196.000000,28540.234375,175
2016-02-19,29076.000000,29346.000000,28224.000000,28776.000000,28129.664063,171
2016-02-22,27894.000000,27894.000000,26952.000000,27414.000000,26798.255859,127
2016-02-23,27858.000000,28830.000000,27606.000000,28692.000000,28047.548828,119
2016-02-24,29664.000000,30210.000000,27312.000000,27504.000000,26886.234375,264
2016-02-25,27150.000000,28182.000000,26424.000000,26424.000000,25830.496094,228
2016-02-26,25800.000000,26340.000000,25710.000000,25998.000000,25414.062500,126
2016-02-29,25758.000000,26202.000000,24840.000000,26202.000000,25613.480469,140
2016-03-01,25608.000000,25662.000000,23940.000000,23964.000000,23425.744141,275
2016-03-02,24018.000000,24222.000000,23532.000000,23592.000000,23062.103516,94
2016-03-03,23442.000000,24000.000000,23352.000000,23496.000000,22968.257813,98
2016-03-04,23046.000000,23568.000000,22170.000000,22770.000000,22258.564453,299
2016-03-07,23316.000000,23400.000000,22236.000000,22536.000000,22029.820313,201
2016-03-08,23058.000000,24108.000000,23040.000000,24030.000000,23490.261719,263
2016-03-09,24000.000000,24024.000000,23292.000000,23466.000000,22938.931641,117
2016-03-10,23124.000000,24036.000000,22500.000000,23106.000000,22587.019531,216
2016-03-11,22500.000000,22500.000000,21726.000000,21762.000000,21273.203125,191
2016-03-14,21930.000000,22236.000000,21720.000000,21978.000000,21484.351563,67
2016-03-15,22224.000000,22662.000000,22104.000000,22140.000000,21642.714844,215
2016-03-16,22248.000000,22350.000000,21402.000000,21504.000000,21021.000000,136
2016-03-17,21678.000000,21810.000000,20916.000000,21048.000000,20575.240234,133
2016-03-18,21144.000000,21144.000000,20154.000000,20178.000000,19724.781250,229
2016-03-21,20376.000000,20652.000000,20064.000000,20064.000000,19613.341797,87
2016-03-22,20430.000000,20580.000000,19956.000000,20142.000000,19689.591797,88
2016-03-23,20316.000000,20970.000000,20268.000000,20940.000000,20469.667969,175
2016-03-24,21480.000000,21666.000000,20982.000000,20994.000000,20522.455078,233
2016-03-28,20988.000000,21282.000000,20826.000000,21024.000000,20551.781250,72
2016-03-29,21294.000000,21600.000000,20100.000000,20196.000000,19742.378906,105
2016-03-30,19806.000000,19860.000000,19236.000000,19620.000000,19179.316406,101
2016-03-31,19728.000000,19950.000000,19692.000000,19908.000000,19460.847656,78
2016-04-01,20400.000000,20574.000000,19506.000000,19512.000000,19073.740234,119
2016-04-04,19530.000000,20154.000000,19524.000000,20016.000000,19566.421875,72
2016-04-05,20604.000000,20604.000000,19968.000000,20388.000000,19930.066406,108
2016-04-06,20490.000000,20934.000000,19734.000000,19770.000000,19325.947266,106
2016-04-07,20166.000000,20898.000000,20154.000000,20670.000000,20205.732422,131
2016-04-08,20274.000000,20622.000000,19818.000000,20382.000000,19924.201172,150
2016-04-11,20178.000000,20418.000000,19506.000000,20394.000000,19935.931641,175
2016-04-12,20598.000000,21246.000000,20286.000000,20502.000000,20041.503906,172
2016-04-13,20058.000000,20136.000000,19050.000000,19116.000000,18686.636719,207
2016-04-14,19614.000000,20100.000000,19446.000000,19596.000000,19155.855469,173
2016-04-15,19800.000000,20112.000000,19566.000000,20088.000000,19636.806641,150
2016-04-18,20310.000000,20382.000000,19866.000000,20046.000000,19595.748047,203
2016-04-19,19950.000000,21000.000000,19842.000000,20790.000000,20323.035156,163
2016-04-20,20742.000000,20964.000000,19890.000000,20172.000000,19718.917969,138
2016-04-21,20220.000000,20790.000000,20220.000000,20532.000000,20070.833984,120
2016-04-22,20472.000000,20892.000000,19842.000000,20418.000000,19959.392578,144
2016-04-25,20616.000000,20916.000000,20238.000000,20784.000000,20317.173828,89
2016-04-26,20394.000000,20394.000000,19356.000000,19914.000000,19466.712891,152
2016-04-27,20568.000000,20574.000000,19218.000000,19308.000000,18874.326172,244
2016-04-28,19662.000000,20982.000000,19302.000000,20838.000000,20369.960938,258
2016-04-29,21096.000000,22920.000000,21096.000000,22410.000000,21906.648438,600
2016-05-02,22482.000000,22800.000000,21870.000000,21990.000000,21496.083984,264
2016-05-03,22650.000000,23028.000000,22308.000000,22698.000000,22188.181641,351
2016-05-04,23286.000000,23718.000000,22734.000000,23496.000000,22968.257813,337
2016-05-05,23190.000000,23574.000000,22602.000000,23310.000000,22786.433594,225
2016-05-06,23478.000000,24168.000000,23166.000000,23214.000000,22692.589844,224
2016-05-09,23046.000000,23478.000000,22692.000000,23334.000000,22809.894531,157
2016-05-10,23190.000000,23412.000000,22440.000000,22446.000000,21941.841797,191
2016-05-11,22620.000000,22734.000000,22020.000000,22662.000000,22152.992188,297
2016-05-12,22362.000000,24384.000000,22362.000000,23844.000000,23308.439453,407
2016-05-13,23724.000000,23784.000000,22944.000000,23568.000000,23038.640625,439
2016-05-16,23790.000000,23790.000000,21960.000000,22452.000000,21947.707031,347
2016-05-17,22572.000000,23094.000000,22146.000000,22908.000000,22393.462891,136
2016-05-18,22914.000000,23034.000000,21216.000000,21780.000000,21290.800781,615
2016-05-19,22164.000000,22716.000000,21588.000000,22176.000000,21677.908203,624
2016-05-20,21384.000000,21384.000000,20058.000000,20118.000000,19666.128906,699
2016-05-23,19782.000000,19782.000000,19158.000000,19704.000000,19261.429688,354
2016-05-24,19380.000000,19380.000000,18198.000000,18276.000000,17865.501953,460
2016-05-25,17892.000000,18372.000000,17796.000000,17934.000000,17531.187500,500
2016-05-26,17772.000000,17988.000000,17640.000000,17748.000000,17349.361328,205
2016-05-27,17748.000000,17748.000000,17322.000000,17412.000000,17020.912109,211
2016-05-31,17208.000000,17478.000000,17076.000000,17124.000000,16739.378906,234
2016-06-01,17406.000000,17406.000000,16788.000000,16848.000000,16469.578125,255
2016-06-02,16950.000000,17130.000000,16830.000000,16848.000000,16469.578125,144
2016-06-03,16416.000000,16938.000000,16356.000000,16680.000000,16305.351563,320
2016-06-06,16584.000000,16890.000000,16404.000000,16830.000000,16451.982422,148
2016-06-07,16734.000000,16734.000000,16218.000000,16308.000000,15941.706055,298
2016-06-08,16290.000000,16482.000000,16212.000000,16326.000000,15959.302734,151
2016-06-09,16644.000000,16848.000000,16260.000000,16296.000000,15929.977539,586
2016-06-10,16818.000000,17250.000000,16818.000000,17088.000000,16704.187500,532
2016-06-13,17472.000000,17472.000000,16758.000000,17346.000000,16956.392578,570
2016-06-14,17490.000000,17862.000000,17238.000000,17358.000000,16968.125000,722
2016-06-15,17016.000000,17448.000000,16992.000000,17364.000000,16973.988281,186
2016-06-16,17706.000000,18276.000000,17340.000000,17382.000000,16991.583984,658
2016-06-17,17376.000000,18186.000000,17376.000000,17826.000000,17425.611328,238
2016-06-20,17052.000000,17238.000000,16530.000000,17178.000000,16792.167969,269
2016-06-21,16968.000000,17220.000000,16902.000000,17022.000000,16639.669922,370
2016-06-22,16944.000000,17136.000000,16536.000000,17118.000000,16733.513672,238
2016-06-23,16626.000000,16626.000000,15738.000000,15774.000000,15419.701172,430
2016-06-24,17946.000000,18552.000000,17064.000000,18474.000000,18059.058594,970
2016-06-27,19056.000000,20940.000000,19056.000000,20592.000000,20129.484375,1199
2016-06-28,19608.000000,19776.000000,18816.000000,18924.000000,18498.951172,471
2016-06-29,18270.000000,18450.000000,17640.000000,17790.000000,17390.417969,360
2016-06-30,17712.000000,17826.000000,16830.000000,16830.000000,16451.982422,350
2016-07-01,17298.000000,17418.000000,17106.000000,17298.000000,16909.470703,151
2016-07-05,17712.000000,18540.000000,17694.000000,18228.000000,17818.578125,338
2016-07-06,18624.000000,19176.000000,18060.000000,18144.000000,17736.466797,247
2016-07-07,18030.000000,18030.000000,17076.000000,17496.000000,17103.023438,213
2016-07-08,16974.000000,16992.000000,15984.000000,16014.000000,15654.311523,313
2016-07-11,15762.000000,15762.000000,15270.000000,15492.000000,15144.035156,273
2016-07-12,15240.000000,15240.000000,14724.000000,14838.000000,14504.723633,211
2016-07-13,14706.000000,14892.000000,14532.000000,14826.000000,14492.993164,188
2016-07-14,14514.000000,14772.000000,14340.000000,14502.000000,14176.272461,250
2016-07-15,14448.000000,14658.000000,14418.000000,14508.000000,14182.136719,236
2016-07-18,14106.000000,14106.000000,13788.000000,13848.000000,13536.961914,313
2016-07-19,14046.000000,14136.000000,13914.000000,13998.000000,13683.590820,179
2016-07-20,13866.000000,13872.000000,13224.000000,13338.000000,13038.416016,287
2016-07-21,13344.000000,13764.000000,13284.000000,13632.000000,13325.813477,291
2016-07-22,13788.000000,13992.000000,13368.000000,13398.000000,13097.068359,132
2016-07-25,13434.000000,13434.000000,13086.000000,13158.000000,12862.458984,248
2016-07-26,12822.000000,12822.000000,11466.000000,11670.000000,11407.881836,949
2016-07-27,11352.000000,11862.000000,11304.000000,11670.000000,11407.881836,374
2016-07-28,11808.000000,11988.000000,11604.000000,11856.000000,11589.704102,209
2016-07-29,11826.000000,12156.000000,11736.000000,11994.000000,11724.602539,265
2016-08-01,11898.000000,12096.000000,11820.000000,11952.000000,11683.548828,190
2016-08-02,12000.000000,12726.000000,12000.000000,12516.000000,12234.879883,499
2016-08-03,12744.000000,12768.000000,12456.000000,12462.000000,12182.092773,180
2016-08-04,12414.000000,12432.000000,12096.000000,12120.000000,11847.773438,228
2016-08-05,11946.000000,11964.000000,11610.000000,11640.000000,11378.554688,190
2016-08-08,11484.000000,11754.000000,11442.000000,11694.000000,11431.341797,182
2016-08-09,11634.000000,11634.000000,11280.000000,11394.000000,11138.080078,206
2016-08-10,11394.000000,11784.000000,11352.000000,11640.000000,11378.554688,332
2016-08-11,11502.000000,11688.000000,11442.000000,11502.000000,11243.655273,138
2016-08-12,11490.000000,11490.000000,11250.000000,11340.000000,11085.291992,150
2016-08-15,11256.000000,11256.000000,10800.000000,10866.000000,10621.938477,308
2016-08-16,10950.000000,11142.000000,10902.000000,11094.000000,10844.817383,120
2016-08-17,11100.000000,11286.000000,11070.000000,11088.000000,10838.954102,174
2016-08-18,11100.000000,11100.000000,10854.000000,10860.000000,10616.075195,138
2016-08-19,10926.000000,10926.000000,10494.000000,10572.000000,10334.541992,207
2016-08-22,10644.000000,10704.000000,10470.000000,10554.000000,10316.947266,117
2016-08-23,10488.000000,10488.000000,10260.000000,10380.000000,10146.855469,162
2016-08-24,10374.000000,10758.000000,10362.000000,10650.000000,10410.790039,224
2016-08-25,10770.000000,10770.000000,10386.000000,10542.000000,10305.216797,616
2016-08-26,10506.000000,10602.000000,10158.000000,10380.000000,10146.855469,495
2016-08-29,10260.000000,10308.000000,10140.000000,10266.000000,10035.416992,198
2016-08-30,10230.000000,10440.000000,10098.000000,10320.000000,10088.203125,209
2016-08-31,10368.000000,10524.000000,10320.000000,10344.000000,10111.665039,461
2016-09-01,10278.000000,10494.000000,10080.000000,10092.000000,9865.325195,348
2016-09-02,9984.000000,10266.000000,9936.000000,10146.000000,9918.111328,323
2016-09-06,10140.000000,10356.000000,10038.000000,10212.000000,9982.628906,254
2016-09-07,10188.000000,10488.000000,10122.000000,10446.000000,10211.374023,511
2016-09-08,10524.000000,10680.000000,10404.000000,10500.000000,10264.159180,511
2016-09-09,10704.000000,11706.000000,10704.000000,11652.000000,11390.286133,1122
2016-09-12,11976.000000,12036.000000,10890.000000,10926.000000,10680.592773,1032
2016-09-13,11100.000000,11394.000000,10824.000000,11244.000000,10991.448242,535
2016-09-14,11190.000000,11340.000000,10860.000000,10914.000000,10668.862305,353
2016-09-15,10848.000000,10980.000000,10110.000000,10176.000000,9947.437500,1081
2016-09-16,9990.000000,10410.000000,9900.000000,10158.000000,9929.841797,772
2016-09-19,9960.000000,10206.000000,9666.000000,10128.000000,9900.514648,594
2016-09-20,9972.000000,10338.000000,9930.000000,10254.000000,10023.685547,726
2016-09-21,10098.000000,10230.000000,9786.000000,9822.000000,9601.387695,514
2016-09-22,9714.000000,9810.000000,9528.000000,9702.000000,9484.083008,322
2016-09-23,9762.000000,10044.000000,9738.000000,10038.000000,9812.537109,252
2016-09-26,10176.000000,10440.000000,10140.000000,10320.000000,10088.203125,356
2016-09-27,10428.000000,10428.000000,9780.000000,9780.000000,9560.330078,779
2016-09-28,9780.000000,9918.000000,9576.000000,9720.000000,9501.679688,623
2016-09-29,9738.000000,10026.000000,9192.000000,9348.000000,9138.035156,1152
2016-09-30,9234.000000,9234.000000,8742.000000,8928.000000,8727.470703,1203
2016-10-03,8958.000000,9150.000000,8736.000000,9096.000000,8891.693359,737
2016-10-04,8994.000000,9270.000000,8904.000000,9174.000000,8967.942383,473
2016-10-05,9126.000000,9150.000000,8772.000000,8958.000000,8756.794922,667
2016-10-06,8976.000000,9150.000000,8778.000000,8796.000000,8598.433594,694
2016-10-07,8760.000000,9078.000000,8736.000000,8844.000000,8645.355469,677
2016-10-10,8700.000000,8988.000000,8622.000000,8976.000000,8774.389648,537
2016-10-11,9036.000000,9774.000000,9012.000000,9540.000000,9325.723633,1553
2016-10-12,9660.000000,9906.000000,9552.000000,9648.000000,9431.297852,955
2016-10-13,9894.000000,10446.000000,9882.000000,9996.000000,9771.480469,1816
2016-10-14,9762.000000,9774.000000,9402.000000,9744.000000,9525.138672,880
2016-10-17,9804.000000,9912.000000,9612.000000,9912.000000,9689.366211,500
2016-10-18,9462.000000,9600.000000,9432.000000,9540.000000,9325.723633,703
2016-10-19,9780.000000,9948.000000,9642.000000,9684.000000,9466.487305,456
2016-10-20,9732.000000,9912.000000,9378.000000,9480.000000,9267.071289,521
2016-10-21,9570.000000,9810.000000,9516.000000,9558.000000,9343.318359,368
2016-10-24,9378.000000,9378.000000,9006.000000,9024.000000,8821.312500,419
2016-10-25,8988.000000,9096.000000,8922.000000,9048.000000,8844.773438,653
2016-10-26,9240.000000,9270.000000,8922.000000,9090.000000,8885.830078,451
2016-10-27,8850.000000,9240.000000,8748.000000,9204.000000,8997.269531,597
2016-10-28,9162.000000,9408.000000,8934.000000,9378.000000,9167.363281,933
2016-10-31,9282.000000,9282.000000,9090.000000,9222.000000,9014.866211,361
2016-11-01,9162.000000,9774.000000,9018.000000,9468.000000,9255.338867,800
2016-11-02,9480.000000,9738.000000,9282.000000,9660.000000,9443.027344,629
2016-11-03,9636.000000,9810.000000,9456.000000,9720.000000,9501.679688,479
2016-11-04,9888.000000,10080.000000,9630.000000,9888.000000,9665.907227,574
2016-11-07,9318.000000,9462.000000,9024.000000,9036.000000,8833.041992,543
2016-11-08,9042.000000,9198.000000,8820.000000,8982.000000,8780.255859,461
2016-11-09,9546.000000,9708.000000,9030.000000,9108.000000,8903.424805,2433
2016-11-10,8934.000000,9960.000000,8784.000000,9696.000000,9478.218750,1355
2016-11-11,9390.000000,9390.000000,8550.000000,8622.000000,8428.341797,1026
2016-11-14,8424.000000,8790.000000,8424.000000,8724.000000,8528.050781,441
2016-11-15,8562.000000,8628.000000,8160.000000,8232.000000,8047.101074,482
2016-11-16,8286.000000,8286.000000,7920.000000,7938.000000,7759.705078,474
2016-11-17,7902.000000,8004.000000,7566.000000,7698.000000,7525.095703,434
2016-11-18,7740.000000,7746.000000,7488.000000,7524.000000,7355.003906,548
2016-11-21,7446.000000,7530.000000,7332.000000,7368.000000,7202.507324,1147
2016-11-22,7290.000000,7290.000000,7110.000000,7122.000000,6962.033203,647
2016-11-23,7158.000000,7248.000000,7062.000000,7104.000000,6944.437012,434
2016-11-25,7104.000000,7158.000000,7044.000000,7086.000000,6926.841797,124
2016-11-28,7098.000000,7158.000000,7032.000000,7128.000000,6967.897949,379
2016-11-29,7146.000000,7272.000000,7038.000000,7176.000000,7014.820801,464
2016-11-30,7128.000000,7296.000000,7128.000000,7290.000000,7126.259766,519
2016-12-01,7308.000000,8490.000000,7308.000000,8370.000000,8182.001465,2124
2016-12-02,8490.000000,8490.000000,8010.000000,8046.000000,7865.279297,1044
2016-12-05,7896.000000,7998.000000,7680.000000,7752.000000,7577.882324,780
2016-12-06,7698.000000,7698.000000,7404.000000,7422.000000,7255.294922,731
2016-12-07,7452.000000,7506.000000,6912.000000,6954.000000,6797.806641,810
2016-12-08,6960.000000,6960.000000,6660.000000,6786.000000,6633.580566,840
2016-12-09,6654.000000,7002.000000,6576.000000,6864.000000,6709.829102,873
2016-12-12,6942.000000,7182.000000,6900.000000,7020.000000,6862.324219,716
2016-12-13,6912.000000,6978.000000,6636.000000,6774.000000,6621.849121,754
2016-12-14,6768.000000,6864.000000,6660.000000,6804.000000,6651.175781,1166
2016-12-15,6756.000000,6756.000000,6342.000000,6426.000000,6281.666016,1657
2016-12-16,6354.000000,6726.000000,6294.000000,6636.000000,6486.948730,649
2016-12-19,6522.000000,6594.000000,6360.000000,6438.000000,6293.395996,603
2016-12-20,6282.000000,6342.000000,6216.000000,6264.000000,6123.305176,460
2016-12-21,6300.000000,6300.000000,6168.000000,6246.000000,6105.708984,492
2016-12-22,6054.000000,6234.000000,6006.000000,6162.000000,6023.596191,1167
2016-12-23,6156.000000,6210.000000,6060.000000,6060.000000,5923.886719,572
2016-12-27,6078.000000,6078.000000,5808.000000,5838.000000,5706.872559,895
2016-12-28,5736.000000,6186.000000,5712.000000,6186.000000,6047.057129,2332
2016-12-29,6282.000000,6372.000000,6168.000000,6174.000000,6035.326172,1312
2016-12-30,6108.000000,6522.000000,6024.000000,6468.000000,6322.722168,1894
2017-01-03,6342.000000,6618.000000,6174.000000,6450.000000,6305.126953,2021
2017-01-04,6372.000000,6492.000000,6312.000000,6396.000000,6252.339844,784
2017-01-05,6384.000000,6606.000000,6294.000000,6564.000000,6416.566895,915
2017-01-06,6516.000000,6642.000000,6354.000000,6414.000000,6269.935547,778
2017-01-09,6378.000000,6390.000000,6132.000000,6204.000000,6064.652344,826
2017-01-10,6216.000000,6216.000000,6078.000000,6120.000000,5982.539063,550
2017-01-11,6108.000000,6192.000000,6054.000000,6054.000000,5918.021973,803
2017-01-12,6126.000000,6474.000000,6126.000000,6204.000000,6064.652344,1060
2017-01-13,6150.000000,6192.000000,6036.000000,6084.000000,5947.347656,559
2017-01-17,6156.000000,6438.000000,6150.000000,6384.000000,6240.609375,980
2017-01-18,6366.000000,6372.000000,6096.000000,6114.000000,5976.673828,630
2017-01-19,6192.000000,6210.000000,5988.000000,6204.000000,6064.652344,453
2017-01-20,6066.000000,6066.000000,5832.000000,5958.000000,5824.177246,1124
2017-01-23,6072.000000,6204.000000,5994.000000,6066.000000,5929.751953,859
2017-01-24,6000.000000,6000.000000,5688.000000,5706.000000,5577.837891,1163
2017-01-25,5508.000000,5616.000000,5430.000000,5460.000000,5337.363770,1720
2017-01-26,5436.000000,5622.000000,5436.000000,5550.000000,5425.341309,579
2017-01-27,5472.000000,5478.000000,5340.000000,5346.000000,5225.923828,1009
2017-01-30,5448.000000,5628.000000,5406.000000,5424.000000,5302.171875,1180
2017-01-31,5508.000000,5736.000000,5508.000000,5640.000000,5513.320801,988
2017-02-01,5448.000000,5538.000000,5346.000000,5364.000000,5243.519043,943
